nucleo,processo,vara,data,prioridades,dias
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0620391-13.1999.8.17.0001,2ª Vara de Sucessões e Registros Públicos da Capital,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CUSTAS,0083505-47.2014.8.17.0001,2ª Vara dos Crimes contra Criança e Adolescente da Capital,23/01/2025,Sem prioridade,13
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0004627-78.2021.8.17.2001,2ª Vara dos Executivos Fiscais Estaduais da Capital,13/01/2025,Sem prioridade,23
4ª CONTADORIA DE CUSTAS,0009340-29.2014.8.17.0001,2ª Vara dos Executivos Fiscais Estaduais da Capital,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001049-73.2022.8.17.2001,3ª Vara da Fazenda Pública da Capital,27/01/2025,Sem prioridade,9
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001818-24.2009.8.17.0001,3ª Vara da Fazenda Pública da Capital,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0007641-02.2023.8.17.2001,3ª Vara da Fazenda Pública da Capital,21/01/2025,Super prioridade,15
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0011267-10.2015.8.17.2001,3ª Vara da Fazenda Pública da Capital,15/01/2025,Sem prioridade,21
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0014439-57.2015.8.17.2001,3ª Vara da Fazenda Pública da Capital,12/12/2024,Sem prioridade,55
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0017451-11.2017.8.17.2001,3ª Vara da Fazenda Pública da Capital,27/01/2025,Sem prioridade,9
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0017962-10.2008.8.17.0001,3ª Vara da Fazenda Pública da Capital,29/01/2025,Sem prioridade,7
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0018849-96.2005.8.17.0001,3ª Vara da Fazenda Pública da Capital,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0022184-60.2004.8.17.0001,3ª Vara da Fazenda Pública da Capital,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0038275-16.2013.8.17.0001,3ª Vara da Fazenda Pública da Capital,17/01/2025,Sem prioridade,19
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0048614-33.2022.8.17.2001,3ª Vara da Fazenda Pública da Capital,29/01/2025,Sem prioridade,7
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0049227-19.2023.8.17.2001,3ª Vara da Fazenda Pública da Capital,20/01/2025,Prioridade Legal,16
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0050948-74.2021.8.17.2001,3ª Vara da Fazenda Pública da Capital,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0057356-58.2007.8.17.0001,3ª Vara da Fazenda Pública da Capital,30/01/2025,Sem prioridade,6
4ª CONTADORIA DE CUSTAS,0062446-02.2023.8.17.2001,3ª Vara da Fazenda Pública da Capital,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0086455-59.1996.8.17.0001,3ª Vara da Fazenda Pública da Capital,30/01/2025,Sem prioridade,6
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0092033-40.2021.8.17.2001,3ª Vara de Família e Registro Civil da Capital,04/02/2025,Sem prioridade,1
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0135220-93.2024.8.17.2001,3ª Vara de Família e Registro Civil da Capital,20/01/2025,Prioridade Legal,16
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0138294-58.2024.8.17.2001,3ª Vara de Família e Registro Civil da Capital,24/01/2025,Prioridade Legal,12
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0139669-94.2024.8.17.2001,3ª Vara de Família e Registro Civil da Capital,20/01/2025,Prioridade Legal,16
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0008346-26.1999.8.17.0001,3ª Vara de Sucessões e Registros Públicos da Capital,13/12/2024,Sem prioridade,54
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0011786-14.2017.8.17.2001,3ª Vara de Sucessões e Registros Públicos da Capital,03/02/2025,Sem prioridade,2
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0018978-95.2017.8.17.2001,3ª Vara de Sucessões e Registros Públicos da Capital,18/12/2024,Sem prioridade,49
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0024369-08.2003.8.17.0001,3ª Vara de Sucessões e Registros Públicos da Capital,30/01/2025,Sem prioridade,6
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0024864-02.2022.8.17.2001,3ª Vara de Sucessões e Registros Públicos da Capital,03/02/2025,Sem prioridade,2
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0028128-91.2014.8.17.0001,3ª Vara de Sucessões e Registros Públicos da Capital,05/02/2025,Sem prioridade,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0028668-80.2019.8.17.2001,3ª Vara de Sucessões e Registros Públicos da Capital,18/12/2024,Sem prioridade,49
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0033752-87.2015.8.17.0001,3ª Vara de Sucessões e Registros Públicos da Capital,22/01/2025,Sem prioridade,14
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0034121-80.2024.8.17.2001,3ª Vara de Sucessões e Registros Públicos da Capital,03/02/2025,Prioridade Legal,2
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0054964-38.2013.8.17.0001,3ª Vara de Sucessões e Registros Públicos da Capital,05/02/2025,Sem prioridade,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0059739-61.2023.8.17.2001,3ª Vara de Sucessões e Registros Públicos da Capital,04/02/2025,Sem prioridade,1
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0060923-57.2020.8.17.2001,3ª Vara de Sucessões e Registros Públicos da Capital,03/02/2025,Sem prioridade,2
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0086865-52.2024.8.17.2001,3ª Vara de Sucessões e Registros Públicos da Capital,05/02/2025,Super prioridade,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0116153-50.2021.8.17.2001,3ª Vara de Sucessões e Registros Públicos da Capital,04/02/2025,Sem prioridade,1
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0185641-93.2012.8.17.0001,3ª Vara de Sucessões e Registros Públicos da Capital,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CUSTAS,0000638-85.2021.8.17.5001,4ª Vara Criminal da Capital,04/02/2025,Prioridade Legal,1
2ª CONTADORIA DE CUSTAS,0001435-61.2021.8.17.5001,4ª Vara Criminal da Capital,04/02/2025,Prioridade Legal,1
2ª CONTADORIA DE CUSTAS,0008361-57.2020.8.17.0001,4ª Vara Criminal da Capital,04/02/2025,Prioridade Legal,1
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0007564-66.2018.8.17.2001,4ª Vara da Fazenda Pública da Capital,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0025300-24.2023.8.17.2001,4ª Vara da Fazenda Pública da Capital,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0028467-49.2023.8.17.2001,4ª Vara da Fazenda Pública da Capital,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0040178-22.2021.8.17.2001,4ª Vara da Fazenda Pública da Capital,09/01/2025,Sem prioridade,27
4ª CONTADORIA DE CUSTAS,0047126-10.2014.8.17.0001,4ª Vara da Fazenda Pública da Capital,30/01/2025,Sem prioridade,6
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0050671-87.2023.8.17.2001,4ª Vara da Fazenda Pública da Capital,30/01/2025,Sem prioridade,6
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0050672-72.2023.8.17.2001,4ª Vara da Fazenda Pública da Capital,30/01/2025,Sem prioridade,6
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0073542-19.2020.8.17.2001,4ª Vara da Fazenda Pública da Capital,11/12/2024,Prioridade Legal,56
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0088646-80.2022.8.17.2001,4ª Vara da Fazenda Pública da Capital,28/01/2025,Sem prioridade,8
4ª CONTADORIA DE CUSTAS,0167683-59.2022.8.17.2001,4ª Vara da Fazenda Pública da Capital,05/02/2025,Sem prioridade,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001103-42.2017.8.17.3350,4ª Vara de Família e Registro Civil da Capital,15/01/2025,Sem prioridade,21
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0029776-42.2022.8.17.2001,4ª Vara de Família e Registro Civil da Capital,29/01/2025,Sem prioridade,7
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0034344-77.2017.8.17.2001,4ª Vara de Família e Registro Civil da Capital,29/01/2025,Sem prioridade,7
3ª CONTADORIA DE CUSTAS,0000540-03.2000.8.17.0001,4ª Vara de Sucessões e Registros Públicos da Capital,05/02/2025,Sem prioridade,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0008968-75.2017.8.17.0001,4ª Vara de Sucessões e Registros Públicos da Capital,19/12/2024,Sem prioridade,48
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0013193-79.2022.8.17.2001,4ª Vara de Sucessões e Registros Públicos da Capital,19/12/2024,Prioridade Legal,48
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0023539-55.2023.8.17.2001,4ª Vara de Sucessões e Registros Públicos da Capital,07/01/2025,Prioridade Legal,29
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0053105-25.2018.8.17.2001,4ª Vara de Sucessões e Registros Públicos da Capital,09/01/2025,Sem prioridade,26
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0063253-22.2023.8.17.2001,4ª Vara de Sucessões e Registros Públicos da Capital,30/01/2025,Prioridade Legal,6
2ª CONTADORIA DE CUSTAS,0004979-27.2018.8.17.0001,4ª Vara do Tribunal do Júri Capital,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CUSTAS,0009097-80.2017.8.17.0001,4ª Vara do Tribunal do Júri Capital,05/02/2025,Prioridade Legal,0
2ª CONTADORIA DE CUSTAS,0023435-59.2017.8.17.0001,4ª Vara do Tribunal do Júri Capital,05/02/2025,Super prioridade,0
2ª CONTADORIA DE CUSTAS,0074461-04.2014.8.17.0001,4ª Vara do Tribunal do Júri Capital,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0001432-04.2024.8.17.5001,5ª Vara Criminal da Capital,04/02/2025,Prioridade Legal,1
2ª CONTADORIA DE CUSTAS,0001859-28.2023.8.17.4001,5ª Vara Criminal da Capital,01/02/2025,Sem prioridade,4
2ª CONTADORIA DE CUSTAS,0002122-60.2023.8.17.4001,5ª Vara Criminal da Capital,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0007822-37.2022.8.17.2001,5ª Vara da Fazenda Pública da Capital,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0011350-66.2002.8.17.0001,5ª Vara da Fazenda Pública da Capital,31/01/2025,Sem prioridade,5
4ª CONTADORIA DE CUSTAS,0015803-49.2024.8.17.2001,5ª Vara da Fazenda Pública da Capital,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0020436-79.2019.8.17.2001,5ª Vara da Fazenda Pública da Capital,29/01/2025,Prioridade Legal,7
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0020606-17.2020.8.17.2001,5ª Vara da Fazenda Pública da Capital,20/01/2025,Sem prioridade,16
4ª CONTADORIA DE CUSTAS,0032410-32.2001.8.17.0001,5ª Vara da Fazenda Pública da Capital,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0035603-60.1998.8.17.0001,5ª Vara da Fazenda Pública da Capital,15/01/2025,Sem prioridade,21
4ª CONTADORIA DE CUSTAS,0042567-15.2011.8.17.0001,5ª Vara da Fazenda Pública da Capital,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0050191-75.2024.8.17.2001,5ª Vara da Fazenda Pública da Capital,22/01/2025,Prioridade Legal,14
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0061372-74.2015.8.17.0001,5ª Vara da Fazenda Pública da Capital,22/01/2025,Sem prioridade,14
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0063389-53.2022.8.17.2001,5ª Vara da Fazenda Pública da Capital,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0080161-96.2019.8.17.2001,5ª Vara da Fazenda Pública da Capital,05/02/2025,Sem prioridade,0
3ª CONTADORIA DE CUSTAS,0057139-67.2023.8.17.2001,5ª Vara de Família e Registro Civil da Capital,05/02/2025,Sem prioridade,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001151-27.2024.8.17.2001,5ª Vara de Sucessões e Registros Públicos da Capital,31/01/2025,Sem prioridade,5
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0002785-64.2012.8.17.0001,5ª Vara de Sucessões e Registros Públicos da Capital,13/12/2024,Sem prioridade,54
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0004356-70.2012.8.17.0001,5ª Vara de Sucessões e Registros Públicos da Capital,04/02/2025,Sem prioridade,1
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0010039-30.2008.8.17.0001,5ª Vara de Sucessões e Registros Públicos da Capital,31/01/2025,Sem prioridade,5
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0012490-51.2022.8.17.2001,5ª Vara de Sucessões e Registros Públicos da Capital,31/01/2025,Sem prioridade,5
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0020535-21.2008.8.17.0001,5ª Vara de Sucessões e Registros Públicos da Capital,19/12/2024,Sem prioridade,48
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0022401-06.2004.8.17.0001,5ª Vara de Sucessões e Registros Públicos da Capital,18/12/2024,Sem prioridade,49
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0051067-98.2022.8.17.2001,5ª Vara de Sucessões e Registros Públicos da Capital,17/12/2024,Sem prioridade,50
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0060784-37.2022.8.17.2001,5ª Vara de Sucessões e Registros Públicos da Capital,28/01/2025,Prioridade Legal,8
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0075699-96.2019.8.17.2001,5ª Vara de Sucessões e Registros Públicos da Capital,05/02/2025,Prioridade Legal,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0105163-06.2009.8.17.0001,5ª Vara de Sucessões e Registros Públicos da Capital,04/02/2025,Sem prioridade,1
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0144335-52.2009.8.17.0001,5ª Vara de Sucessões e Registros Públicos da Capital,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0004881-91.2008.8.17.0001,6ª Vara da Fazenda Pública da Capital,29/11/2024,Sem prioridade,68
4ª CONTADORIA DE CUSTAS,0009151-50.2023.8.17.2001,6ª Vara da Fazenda Pública da Capital,05/02/2025,Super prioridade,0
4ª CONTADORIA DE CUSTAS,0011246-69.2005.8.17.0001,6ª Vara da Fazenda Pública da Capital,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0024181-63.2013.8.17.0001,6ª Vara da Fazenda Pública da Capital,27/01/2025,Prioridade Legal,9
4ª CONTADORIA DE CUSTAS,0037619-63.2019.8.17.2001,6ª Vara da Fazenda Pública da Capital,30/01/2025,Sem prioridade,6
4ª CONTADORIA DE CUSTAS,0063251-57.2020.8.17.2001,6ª Vara da Fazenda Pública da Capital,30/01/2025,Sem prioridade,6
2ª CONTADORIA DE CUSTAS,0001876-42.2021.8.17.5001,7ª Vara Criminal da Capital,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0009500-58.2020.8.17.2001,7ª Vara da Fazenda Pública da Capital,23/01/2025,Sem prioridade,13
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0013484-21.2018.8.17.2001,7ª Vara da Fazenda Pública da Capital,19/12/2024,Prioridade Legal,48
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0014572-21.2023.8.17.2001,7ª Vara da Fazenda Pública da Capital,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0016194-43.2020.8.17.2001,7ª Vara da Fazenda Pública da Capital,18/12/2024,Sem prioridade,49
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0016421-33.2020.8.17.2001,7ª Vara da Fazenda Pública da Capital,12/12/2024,Sem prioridade,55
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0016430-92.2020.8.17.2001,7ª Vara da Fazenda Pública da Capital,04/12/2024,Sem prioridade,63
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0016450-83.2020.8.17.2001,7ª Vara da Fazenda Pública da Capital,27/01/2025,Sem prioridade,9
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0020187-55.2024.8.17.2001,7ª Vara da Fazenda Pública da Capital,31/01/2025,Prioridade Legal,5
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0020220-45.2024.8.17.2001,7ª Vara da Fazenda Pública da Capital,31/01/2025,Prioridade Legal,5
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0020551-27.2024.8.17.2001,7ª Vara da Fazenda Pública da Capital,31/01/2025,Prioridade Legal,5
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0020984-31.2024.8.17.2001,7ª Vara da Fazenda Pública da Capital,31/01/2025,Prioridade Legal,5
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0025338-91.2001.8.17.0001,7ª Vara da Fazenda Pública da Capital,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0026887-47.2024.8.17.2001,7ª Vara da Fazenda Pública da Capital,01/02/2025,Sem prioridade,4
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0040019-11.2023.8.17.2001,7ª Vara da Fazenda Pública da Capital,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0053228-13.2024.8.17.2001,7ª Vara da Fazenda Pública da Capital,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0055124-91.2024.8.17.2001,7ª Vara da Fazenda Pública da Capital,17/12/2024,Prioridade Legal,50
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0078436-96.2024.8.17.2001,7ª Vara da Fazenda Pública da Capital,31/01/2025,Sem prioridade,4
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0079323-17.2023.8.17.2001,7ª Vara da Fazenda Pública da Capital,17/12/2024,Sem prioridade,50
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0086937-73.2023.8.17.2001,7ª Vara da Fazenda Pública da Capital,30/01/2025,Sem prioridade,6
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0141038-60.2023.8.17.2001,7ª Vara da Fazenda Pública da Capital,13/12/2024,Sem prioridade,54
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0142016-37.2023.8.17.2001,7ª Vara da Fazenda Pública da Capital,01/02/2025,Prioridade Legal,4
3ª CONTADORIA DE CUSTAS,0096964-81.2024.8.17.2001,7ª Vara de Família e Registro Civil da Capital,05/02/2025,Prioridade Legal,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0160407-40.2023.8.17.2001,7ª Vara de Família e Registro Civil da Capital,15/01/2025,Prioridade Legal,21
2ª CONTADORIA DE CUSTAS,0000623-19.2021.8.17.5001,8ª Vara Criminal da Capital,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0005023-35.2022.8.17.4001,8ª Vara Criminal da Capital,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0008967-85.2020.8.17.0001,8ª Vara Criminal da Capital,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0012497-34.2019.8.17.0001,8ª Vara Criminal da Capital,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0017700-74.2019.8.17.0001,8ª Vara Criminal da Capital,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0017788-20.2016.8.17.0001,8ª Vara Criminal da Capital,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CUSTAS,0021651-13.2018.8.17.0001,8ª Vara Criminal da Capital,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CUSTAS,0081143-42.2021.8.17.2001,8ª Vara Criminal da Capital,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0006328-11.2020.8.17.2001,8ª Vara da Fazenda Pública da Capital,04/02/2025,Prioridade Legal,1
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0007193-34.2020.8.17.2001,8ª Vara da Fazenda Pública da Capital,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0012589-60.2018.8.17.2001,8ª Vara da Fazenda Pública da Capital,04/02/2025,Super prioridade,1
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0018362-47.2022.8.17.2001,8ª Vara da Fazenda Pública da Capital,03/02/2025,Prioridade Legal,2
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0019336-84.2022.8.17.2001,8ª Vara da Fazenda Pública da Capital,14/01/2025,Sem prioridade,22
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0021380-76.2022.8.17.2001,8ª Vara da Fazenda Pública da Capital,30/01/2025,Prioridade Legal,6
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0023164-88.2022.8.17.2001,8ª Vara da Fazenda Pública da Capital,30/01/2025,Sem prioridade,6
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0023540-74.2022.8.17.2001,8ª Vara da Fazenda Pública da Capital,27/01/2025,Sem prioridade,9
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0026918-67.2024.8.17.2001,8ª Vara da Fazenda Pública da Capital,21/01/2025,Sem prioridade,15
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0041961-25.2016.8.17.2001,8ª Vara da Fazenda Pública da Capital,03/02/2025,Super prioridade,2
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0046183-60.2021.8.17.2001,8ª Vara da Fazenda Pública da Capital,03/02/2025,Prioridade Legal,2
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0049740-55.2021.8.17.2001,8ª Vara da Fazenda Pública da Capital,28/01/2025,Sem prioridade,8
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0050091-67.2017.8.17.2001,8ª Vara da Fazenda Pública da Capital,05/02/2025,Prioridade Legal,0
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0062385-10.2024.8.17.2001,8ª Vara da Fazenda Pública da Capital,21/01/2025,Sem prioridade,15
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0062879-16.2017.8.17.2001,8ª Vara da Fazenda Pública da Capital,03/02/2025,Prioridade Legal,2
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0074491-48.2017.8.17.2001,8ª Vara da Fazenda Pública da Capital,28/01/2025,Prioridade Legal,8
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0088417-57.2021.8.17.2001,8ª Vara da Fazenda Pública da Capital,27/01/2025,Prioridade Legal,9
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0137158-31.2021.8.17.2001,8ª Vara da Fazenda Pública da Capital,04/02/2025,Prioridade Legal,1
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0004284-03.2021.8.17.2480,8ª Vara de Família e Registro Civil da Capital,03/02/2025,Prioridade Legal,2
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0039369-08.2016.8.17.2001,8ª Vara de Família e Registro Civil da Capital,03/02/2025,Sem prioridade,2
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0050664-61.2024.8.17.2001,8ª Vara de Família e Registro Civil da Capital,16/01/2025,Prioridade Legal,20
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0053008-59.2017.8.17.2001,8ª Vara de Família e Registro Civil da Capital,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CUSTAS,0001306-51.2024.8.17.5001,9ª Vara Criminal da Capital,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CUSTAS,0001432-09.2021.8.17.5001,9ª Vara Criminal da Capital,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0002672-07.2024.8.17.2001,9ª Vara Criminal da Capital,05/02/2025,Prioridade Legal,0
2ª CONTADORIA DE CUSTAS,0008892-46.2020.8.17.0001,9ª Vara Criminal da Capital,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0017807-55.2018.8.17.0001,9ª Vara Criminal da Capital,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0028022-21.2024.8.17.8201,9ª Vara Criminal da Capital,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0039207-03.2022.8.17.2001,9ª Vara Criminal da Capital,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0068325-58.2021.8.17.2001,9ª Vara Criminal da Capital,03/02/2025,Sem prioridade,2
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0091110-09.2024.8.17.2001,9ª Vara de Família e Registro Civil da Capital,15/01/2025,Prioridade Legal,21
1ª CONTADORIA DE CUSTAS,0003051-84.2020.8.17.2001,Seção A da 10ª Vara Cível da Capital,05/02/2025,Prioridade Legal,0
1ª CONTADORIA DE CUSTAS,0110818-50.2021.8.17.2001,Seção A da 10ª Vara Cível da Capital,05/02/2025,Prioridade Legal,0
1ª CONTADORIA DE CUSTAS,0025773-15.2020.8.17.2001,Seção A da 11ª Vara Cível da Capital,05/02/2025,Super prioridade,0
